#In physics, you don't have to go around making trouble for yourself. Nature does it for you.  (Frank Wilczek)
#HDR N	3
#HDR G	1.000000
#HDR m	1.000000 1.000000 1.000000 
#format: time,  coords (X,Y,Z),  velocities (X,Y,Z),  accelerations (X,Y,Z)
90.000000 -13.665808 4.754783 0.000000 12.395828 1.823137 0.000000 1.269980 -6.577920 0.000000 -1.588062 0.597726 0.000000 1.404674 0.245483 0.000000 0.183389 -0.843209 0.000000 -0.003711 0.001882 0.000000 0.005551 0.002938 0.000000 -0.001840 -0.004820 0.000000 
91.000000 -13.824633 4.814565 0.000000 12.536323 1.847700 0.000000 1.288310 -6.662265 0.000000 -1.588429 0.597912 0.000000 1.405222 0.245774 0.000000 0.183207 -0.843685 0.000000 -0.003624 0.001838 0.000000 0.005421 0.002874 0.000000 -0.001797 -0.004712 0.000000 
92.000000 -13.983494 4.874366 0.000000 12.676872 1.872291 0.000000 1.306622 -6.746657 0.000000 -1.588787 0.598093 0.000000 1.405758 0.246058 0.000000 0.183029 -0.844151 0.000000 -0.003539 0.001796 0.000000 0.005295 0.002812 0.000000 -0.001756 -0.004608 0.000000 
93.000000 -14.142390 4.934184 0.000000 12.817474 1.896911 0.000000 1.324916 -6.831095 0.000000 -1.589137 0.598271 0.000000 1.406281 0.246336 0.000000 0.182856 -0.844607 0.000000 -0.003458 0.001755 0.000000 0.005174 0.002752 0.000000 -0.001717 -0.004507 0.000000 
94.000000 -14.301321 4.994020 0.000000 12.958128 1.921558 0.000000 1.343193 -6.915578 0.000000 -1.589479 0.598445 0.000000 1.406793 0.246608 0.000000 0.182686 -0.845053 0.000000 -0.003379 0.001716 0.000000 0.005057 0.002694 0.000000 -0.001678 -0.004410 0.000000 
95.000000 -14.460286 5.053873 0.000000 13.098832 1.946233 0.000000 1.361453 -7.000105 0.000000 -1.589813 0.598614 0.000000 1.407293 0.246875 0.000000 0.182520 -0.845489 0.000000 -0.003303 0.001677 0.000000 0.004943 0.002638 0.000000 -0.001641 -0.004315 0.000000 
96.000000 -14.619283 5.113742 0.000000 13.239586 1.970933 0.000000 1.379697 -7.084676 0.000000 -1.590139 0.598780 0.000000 1.407782 0.247136 0.000000 0.182358 -0.845916 0.000000 -0.003229 0.001641 0.000000 0.004834 0.002583 0.000000 -0.001605 -0.004223 0.000000 
97.000000 -14.778313 5.173629 0.000000 13.380388 1.995660 0.000000 1.397925 -7.169288 0.000000 -1.590459 0.598942 0.000000 1.408260 0.247392 0.000000 0.182199 -0.846334 0.000000 -0.003158 0.001605 0.000000 0.004728 0.002530 0.000000 -0.001570 -0.004135 0.000000 
98.000000 -14.937375 5.233531 0.000000 13.521238 2.020411 0.000000 1.416137 -7.253942 0.000000 -1.590771 0.599101 0.000000 1.408727 0.247642 0.000000 0.182044 -0.846743 0.000000 -0.003089 0.001570 0.000000 0.004625 0.002478 0.000000 -0.001536 -0.004049 0.000000 
99.000000 -15.096467 5.293449 0.000000 13.662134 2.045188 0.000000 1.434334 -7.338637 0.000000 -1.591076 0.599256 0.000000 1.409185 0.247887 0.000000 0.181892 -0.847144 0.000000 -0.003022 0.001537 0.000000 0.004526 0.002429 0.000000 -0.001504 -0.003965 0.000000 
100.000000 -15.255590 5.353382 0.000000 13.803074 2.069989 0.000000 1.452515 -7.423371 0.000000 -1.591375 0.599408 0.000000 1.409632 0.248128 0.000000 0.181743 -0.847536 0.000000 -0.002957 0.001504 0.000000 0.004429 0.002380 0.000000 -0.001472 -0.003884 0.000000 
101.000000 -15.414742 5.413330 0.000000 13.944060 2.094813 0.000000 1.470682 -7.508143 0.000000 -1.591668 0.599557 0.000000 1.410071 0.248363 0.000000 0.181597 -0.847921 0.000000 -0.002895 0.001473 0.000000 0.004336 0.002333 0.000000 -0.001441 -0.003806 0.000000 
102.000000 -15.573923 5.473293 0.000000 14.085088 2.119661 0.000000 1.488835 -7.592954 0.000000 -1.591954 0.599703 0.000000 1.410500 0.248594 0.000000 0.181455 -0.848298 0.000000 -0.002834 0.001442 0.000000 0.004245 0.002287 0.000000 -0.001411 -0.003730 0.000000 
103.000000 -15.733133 5.533271 0.000000 14.226159 2.144532 0.000000 1.506974 -7.677803 0.000000 -1.592235 0.599846 0.000000 1.410920 0.248821 0.000000 0.181315 -0.848667 0.000000 -0.002776 0.001413 0.000000 0.004158 0.002243 0.000000 -0.001382 -0.003656 0.000000 
104.000000 -15.892370 5.593262 0.000000 14.367272 2.169425 0.000000 1.525098 -7.762688 0.000000 -1.592510 0.599986 0.000000 1.411331 0.249043 0.000000 0.181178 -0.849029 0.000000 -0.002719 0.001384 0.000000 0.004073 0.002200 0.000000 -0.001354 -0.003584 0.000000 
105.000000 -16.051635 5.653268 0.000000 14.508425 2.194340 0.000000 1.543209 -7.847608 0.000000 -1.592779 0.600123 0.000000 1.411735 0.249261 0.000000 0.181044 -0.849384 0.000000 -0.002664 0.001357 0.000000 0.003990 0.002158 0.000000 -0.001327 -0.003515 0.000000 
106.000000 -16.210926 5.713287 0.000000 14.649619 2.219277 0.000000 1.561307 -7.932564 0.000000 -1.593042 0.600257 0.000000 1.412130 0.249475 0.000000 0.180913 -0.849732 0.000000 -0.002610 0.001330 0.000000 0.003910 0.002117 0.000000 -0.001300 -0.003447 0.000000 
107.000000 -16.370243 5.773319 0.000000 14.790851 2.244235 0.000000 1.579392 -8.017554 0.000000 -1.593301 0.600389 0.000000 1.412517 0.249684 0.000000 0.180784 -0.850073 0.000000 -0.002558 0.001303 0.000000 0.003832 0.002078 0.000000 -0.001274 -0.003381 0.000000 
108.000000 -16.529586 5.833365 0.000000 14.932122 2.269214 0.000000 1.597464 -8.102578 0.000000 -1.593554 0.600518 0.000000 1.412896 0.249890 0.000000 0.180658 -0.850408 0.000000 -0.002508 0.001278 0.000000 0.003757 0.002039 0.000000 -0.001249 -0.003317 0.000000 
109.000000 -16.688954 5.893423 0.000000 15.073430 2.294213 0.000000 1.615524 -8.187636 0.000000 -1.593802 0.600644 0.000000 1.413268 0.250092 0.000000 0.180534 -0.850737 0.000000 -0.002459 0.001253 0.000000 0.003684 0.002002 0.000000 -0.001225 -0.003255 0.000000 
110.000000 -16.848346 5.953493 0.000000 15.214775 2.319232 0.000000 1.633571 -8.272726 0.000000 -1.594046 0.600768 0.000000 1.413633 0.250291 0.000000 0.180413 -0.851059 0.000000 -0.002411 0.001229 0.000000 0.003613 0.001965 0.000000 -0.001201 -0.003194 0.000000 
111.000000 -17.007763 6.013576 0.000000 15.356156 2.344271 0.000000 1.651606 -8.357847 0.000000 -1.594285 0.600890 0.000000 1.413991 0.250485 0.000000 0.180294 -0.851376 0.000000 -0.002365 0.001206 0.000000 0.003543 0.001929 0.000000 -0.001179 -0.003136 0.000000 
112.000000 -17.167203 6.073671 0.000000 15.497573 2.369329 0.000000 1.669630 -8.443001 0.000000 -1.594519 0.601010 0.000000 1.414342 0.250677 0.000000 0.180177 -0.851686 0.000000 -0.002320 0.001184 0.000000 0.003476 0.001895 0.000000 -0.001156 -0.003078 0.000000 
113.000000 -17.326666 6.133778 0.000000 15.639024 2.394406 0.000000 1.687642 -8.528184 0.000000 -1.594749 0.601127 0.000000 1.414686 0.250864 0.000000 0.180063 -0.851991 0.000000 -0.002276 0.001162 0.000000 0.003411 0.001861 0.000000 -0.001134 -0.003023 0.000000 
114.000000 -17.486152 6.193897 0.000000 15.780510 2.419502 0.000000 1.705642 -8.613399 0.000000 -1.594974 0.601242 0.000000 1.415024 0.251049 0.000000 0.179950 -0.852291 0.000000 -0.002234 0.001140 0.000000 0.003347 0.001828 0.000000 -0.001113 -0.002969 0.000000 
115.000000 -17.645661 6.254026 0.000000 15.922029 2.444616 0.000000 1.723632 -8.698642 0.000000 -1.595195 0.601355 0.000000 1.415355 0.251230 0.000000 0.179840 -0.852585 0.000000 -0.002193 0.001119 0.000000 0.003285 0.001796 0.000000 -0.001093 -0.002916 0.000000 
116.000000 -17.805191 6.314168 0.000000 16.063581 2.469748 0.000000 1.741611 -8.783915 0.000000 -1.595413 0.601466 0.000000 1.415681 0.251408 0.000000 0.179732 -0.852874 0.000000 -0.002153 0.001099 0.000000 0.003225 0.001765 0.000000 -0.001073 -0.002864 0.000000 
117.000000 -17.964743 6.374320 0.000000 16.205165 2.494897 0.000000 1.759578 -8.869217 0.000000 -1.595626 0.601575 0.000000 1.416001 0.251583 0.000000 0.179625 -0.853158 0.000000 -0.002113 0.001079 0.000000 0.003167 0.001735 0.000000 -0.001053 -0.002814 0.000000 
118.000000 -18.124316 6.434482 0.000000 16.346781 2.520064 0.000000 1.777536 -8.954547 0.000000 -1.595835 0.601682 0.000000 1.416314 0.251755 0.000000 0.179521 -0.853437 0.000000 -0.002075 0.001060 0.000000 0.003110 0.001705 0.000000 -0.001034 -0.002766 0.000000 
119.000000 -18.283910 6.494656 0.000000 16.488428 2.545248 0.000000 1.795483 -9.039904 0.000000 -1.596041 0.601787 0.000000 1.416623 0.251924 0.000000 0.179419 -0.853711 0.000000 -0.002038 0.001042 0.000000 0.003054 0.001676 0.000000 -0.001016 -0.002718 0.000000 
120.000000 -18.443525 6.554840 0.000000 16.630105 2.570449 0.000000 1.813419 -9.125289 0.000000 -1.596243 0.601890 0.000000 1.416925 0.252090 0.000000 0.179318 -0.853981 0.000000 -0.002002 0.001023 0.000000 0.003000 0.001648 0.000000 -0.000998 -0.002672 0.000000 
121.000000 -18.603159 6.615034 0.000000 16.771813 2.595666 0.000000 1.831346 -9.210700 0.000000 -1.596442 0.601992 0.000000 1.417223 0.252254 0.000000 0.179219 -0.854246 0.000000 -0.001967 0.001006 0.000000 0.002948 0.001621 0.000000 -0.000980 -0.002626 0.000000 
122.000000 -18.762813 6.675238 0.000000 16.913549 2.620900 0.000000 1.849263 -9.296138 0.000000 -1.596637 0.602091 0.000000 1.417515 0.252415 0.000000 0.179122 -0.854506 0.000000 -0.001933 0.000988 0.000000 0.002896 0.001594 0.000000 -0.000963 -0.002582 0.000000 
123.000000 -18.922486 6.735452 0.000000 17.055315 2.646149 0.000000 1.867171 -9.381601 0.000000 -1.596828 0.602189 0.000000 1.417802 0.252573 0.000000 0.179026 -0.854762 0.000000 -0.001900 0.000972 0.000000 0.002846 0.001568 0.000000 -0.000946 -0.002539 0.000000 
124.000000 -19.082178 6.795676 0.000000 17.197110 2.671414 0.000000 1.885069 -9.467090 0.000000 -1.597017 0.602286 0.000000 1.418084 0.252728 0.000000 0.178933 -0.855014 0.000000 -0.001868 0.000955 0.000000 0.002798 0.001542 0.000000 -0.000930 -0.002498 0.000000 
125.000000 -19.241889 6.855909 0.000000 17.338932 2.696695 0.000000 1.902957 -9.552604 0.000000 -1.597202 0.602380 0.000000 1.418362 0.252881 0.000000 0.178840 -0.855262 0.000000 -0.001836 0.000939 0.000000 0.002750 0.001517 0.000000 -0.000914 -0.002457 0.000000 
126.000000 -19.401619 6.916152 0.000000 17.480782 2.721990 0.000000 1.920837 -9.638142 0.000000 -1.597384 0.602474 0.000000 1.418634 0.253032 0.000000 0.178750 -0.855505 0.000000 -0.001805 0.000924 0.000000 0.002704 0.001493 0.000000 -0.000899 -0.002417 0.000000 
127.000000 -19.561366 6.976404 0.000000 17.622659 2.747301 0.000000 1.938707 -9.723705 0.000000 -1.597563 0.602565 0.000000 1.418902 0.253180 0.000000 0.178661 -0.855745 0.000000 -0.001775 0.000908 0.000000 0.002659 0.001469 0.000000 -0.000884 -0.002378 0.000000 
128.000000 -19.721131 7.036665 0.000000 17.764562 2.772626 0.000000 1.956569 -9.809291 0.000000 -1.597739 0.602655 0.000000 1.419166 0.253326 0.000000 0.178573 -0.855981 0.000000 -0.001746 0.000894 0.000000 0.002615 0.001446 0.000000 -0.000869 -0.002340 0.000000 
129.000000 -19.880914 7.096935 0.000000 17.906492 2.797966 0.000000 1.974422 -9.894901 0.000000 -1.597912 0.602744 0.000000 1.419425 0.253469 0.000000 0.178487 -0.856213 0.000000 -0.001717 0.000879 0.000000 0.002572 0.001424 0.000000 -0.000855 -0.002303 0.000000 
130.000000 -20.040713 7.157214 0.000000 18.048447 2.823320 0.000000 1.992266 -9.980534 0.000000 -1.598082 0.602831 0.000000 1.419680 0.253610 0.000000 0.178402 -0.856441 0.000000 -0.001689 0.000865 0.000000 0.002530 0.001401 0.000000 -0.000841 -0.002266 0.000000 
131.000000 -20.200530 7.217501 0.000000 18.190428 2.848688 0.000000 2.010102 -10.066189 0.000000 -1.598250 0.602917 0.000000 1.419931 0.253749 0.000000 0.178319 -0.856666 0.000000 -0.001662 0.000851 0.000000 0.002489 0.001380 0.000000 -0.000827 -0.002231 0.000000 
132.000000 -20.360363 7.277797 0.000000 18.332433 2.874070 0.000000 2.027930 -10.151867 0.000000 -1.598415 0.603001 0.000000 1.420178 0.253886 0.000000 0.178236 -0.856888 0.000000 -0.001635 0.000838 0.000000 0.002449 0.001359 0.000000 -0.000814 -0.002196 0.000000 
133.000000 -20.520213 7.338101 0.000000 18.474463 2.899465 0.000000 2.045750 -10.237566 0.000000 -1.598577 0.603084 0.000000 1.420421 0.254021 0.000000 0.178156 -0.857105 0.000000 -0.001609 0.000824 0.000000 0.002410 0.001338 0.000000 -0.000801 -0.002162 0.000000 
134.000000 -20.680079 7.398414 0.000000 18.616517 2.924874 0.000000 2.063561 -10.323288 0.000000 -1.598737 0.603166 0.000000 1.420660 0.254154 0.000000 0.178076 -0.857320 0.000000 -0.001584 0.000812 0.000000 0.002372 0.001318 0.000000 -0.000788 -0.002129 0.000000 
135.000000 -20.839960 7.458734 0.000000 18.758595 2.950296 0.000000 2.081365 -10.409030 0.000000 -1.598894 0.603247 0.000000 1.420896 0.254285 0.000000 0.177998 -0.857531 0.000000 -0.001559 0.000799 0.000000 0.002335 0.001298 0.000000 -0.000776 -0.002097 0.000000 
136.000000 -20.999857 7.519063 0.000000 18.900696 2.975731 0.000000 2.099161 -10.494794 0.000000 -1.599049 0.603326 0.000000 1.421127 0.254414 0.000000 0.177921 -0.857740 0.000000 -0.001535 0.000787 0.000000 0.002298 0.001279 0.000000 -0.000763 -0.002066 0.000000 
137.000000 -21.159770 7.579400 0.000000 19.042821 3.001179 0.000000 2.116949 -10.580578 0.000000 -1.599201 0.603404 0.000000 1.421355 0.254540 0.000000 0.177845 -0.857945 0.000000 -0.001511 0.000775 0.000000 0.002263 0.001260 0.000000 -0.000752 -0.002035 0.000000 
138.000000 -21.319697 7.639744 0.000000 19.184967 3.026639 0.000000 2.134730 -10.666383 0.000000 -1.599351 0.603481 0.000000 1.421580 0.254665 0.000000 0.177771 -0.858146 0.000000 -0.001488 0.000763 0.000000 0.002228 0.001241 0.000000 -0.000740 -0.002004 0.000000 
139.000000 -21.479640 7.700096 0.000000 19.327136 3.052112 0.000000 2.152503 -10.752207 0.000000 -1.599499 0.603557 0.000000 1.421801 0.254789 0.000000 0.177697 -0.858345 0.000000 -0.001466 0.000752 0.000000 0.002194 0.001223 0.000000 -0.000729 -0.001975 0.000000 
140.000000 -21.639597 7.760455 0.000000 19.469327 3.077597 0.000000 2.170270 -10.838052 0.000000 -1.599644 0.603631 0.000000 1.422019 0.254910 0.000000 0.177625 -0.858541 0.000000 -0.001444 0.000740 0.000000 0.002161 0.001206 0.000000 -0.000717 -0.001946 0.000000 
141.000000 -21.799569 7.820822 0.000000 19.611540 3.103094 0.000000 2.188029 -10.923916 0.000000 -1.599787 0.603705 0.000000 1.422233 0.255030 0.000000 0.177554 -0.858735 0.000000 -0.001422 0.000730 0.000000 0.002129 0.001188 0.000000 -0.000707 -0.001918 0.000000 
142.000000 -21.959554 7.881196 0.000000 19.753774 3.128603 0.000000 2.205780 -11.009799 0.000000 -1.599929 0.603777 0.000000 1.422445 0.255148 0.000000 0.177484 -0.858925 0.000000 -0.001401 0.000719 0.000000 0.002097 0.001171 0.000000 -0.000696 -0.001890 0.000000 
143.000000 -22.119554 7.941577 0.000000 19.896029 3.154123 0.000000 2.223525 -11.095700 0.000000 -1.600068 0.603849 0.000000 1.422653 0.255264 0.000000 0.177415 -0.859113 0.000000 -0.001380 0.000708 0.000000 0.002066 0.001155 0.000000 -0.000686 -0.001863 0.000000 
144.000000 -22.279568 8.001966 0.000000 20.038305 3.179655 0.000000 2.241263 -11.181621 0.000000 -1.600205 0.603919 0.000000 1.422858 0.255379 0.000000 0.177347 -0.859298 0.000000 -0.001360 0.000698 0.000000 0.002036 0.001138 0.000000 -0.000675 -0.001836 0.000000 
145.000000 -22.439595 8.062361 0.000000 20.180600 3.205199 0.000000 2.258995 -11.267560 0.000000 -1.600340 0.603988 0.000000 1.423060 0.255492 0.000000 0.177280 -0.859480 0.000000 -0.001341 0.000688 0.000000 0.002006 0.001122 0.000000 -0.000666 -0.001811 0.000000 
146.000000 -22.599636 8.122763 0.000000 20.322916 3.230754 0.000000 2.276719 -11.353517 0.000000 -1.600473 0.604057 0.000000 1.423259 0.255603 0.000000 0.177214 -0.859660 0.000000 -0.001321 0.000678 0.000000 0.001977 0.001107 0.000000 -0.000656 -0.001785 0.000000 
147.000000 -22.759690 8.183172 0.000000 20.465252 3.256319 0.000000 2.294437 -11.439492 0.000000 -1.600604 0.604124 0.000000 1.423455 0.255713 0.000000 0.177148 -0.859837 0.000000 -0.001302 0.000669 0.000000 0.001949 0.001092 0.000000 -0.000646 -0.001760 0.000000 
148.000000 -22.919757 8.243588 0.000000 20.607607 3.281896 0.000000 2.312149 -11.525484 0.000000 -1.600733 0.604190 0.000000 1.423649 0.255822 0.000000 0.177084 -0.860012 0.000000 -0.001284 0.000659 0.000000 0.001921 0.001077 0.000000 -0.000637 -0.001736 0.000000 
149.000000 -23.079836 8.304010 0.000000 20.749982 3.307484 0.000000 2.329854 -11.611494 0.000000 -1.600861 0.604256 0.000000 1.423840 0.255928 0.000000 0.177021 -0.860184 0.000000 -0.001266 0.000650 0.000000 0.001894 0.001062 0.000000 -0.000628 -0.001712 0.000000 
150.000000 -23.239929 8.364439 0.000000 20.892375 3.333082 0.000000 2.347553 -11.697521 0.000000 -1.600986 0.604320 0.000000 1.424028 0.256034 0.000000 0.176959 -0.860354 0.000000 -0.001248 0.000641 0.000000 0.001867 0.001048 0.000000 -0.000619 -0.001689 0.000000 
151.000000 -23.400033 8.424874 0.000000 21.034787 3.358690 0.000000 2.365246 -11.783565 0.000000 -1.601110 0.604384 0.000000 1.424213 0.256138 0.000000 0.176897 -0.860522 0.000000 -0.001231 0.000632 0.000000 0.001841 0.001033 0.000000 -0.000610 -0.001666 0.000000 
152.000000 -23.560151 8.485316 0.000000 21.177218 3.384309 0.000000 2.382933 -11.869625 0.000000 -1.601233 0.604447 0.000000 1.424396 0.256241 0.000000 0.176837 -0.860687 0.000000 -0.001214 0.000624 0.000000 0.001815 0.001020 0.000000 -0.000602 -0.001643 0.000000 
153.000000 -23.720280 8.545764 0.000000 21.319666 3.409939 0.000000 2.400614 -11.955702 0.000000 -1.601353 0.604509 0.000000 1.424576 0.256342 0.000000 0.176777 -0.860851 0.000000 -0.001197 0.000615 0.000000 0.001790 0.001006 0.000000 -0.000593 -0.001621 0.000000 
154.000000 -23.880421 8.606218 0.000000 21.462133 3.435578 0.000000 2.418288 -12.041795 0.000000 -1.601472 0.604570 0.000000 1.424754 0.256442 0.000000 0.176718 -0.861012 0.000000 -0.001181 0.000607 0.000000 0.001766 0.000993 0.000000 -0.000585 -0.001600 0.000000 
155.000000 -24.040574 8.666678 0.000000 21.604617 3.461227 0.000000 2.435957 -12.127905 0.000000 -1.601589 0.604630 0.000000 1.424929 0.256541 0.000000 0.176660 -0.861171 0.000000 -0.001165 0.000599 0.000000 0.001742 0.000980 0.000000 -0.000577 -0.001579 0.000000 
156.000000 -24.200739 8.727144 0.000000 21.747119 3.486886 0.000000 2.453620 -12.214029 0.000000 -1.601705 0.604690 0.000000 1.425102 0.256638 0.000000 0.176603 -0.861327 0.000000 -0.001149 0.000591 0.000000 0.001718 0.000967 0.000000 -0.000569 -0.001558 0.000000 
157.000000 -24.360915 8.787616 0.000000 21.889637 3.512554 0.000000 2.471278 -12.300170 0.000000 -1.601819 0.604748 0.000000 1.425273 0.256734 0.000000 0.176546 -0.861482 0.000000 -0.001134 0.000583 0.000000 0.001695 0.000955 0.000000 -0.000561 -0.001537 0.000000 
158.000000 -24.521103 8.848093 0.000000 22.032173 3.538233 0.000000 2.488929 -12.386326 0.000000 -1.601932 0.604806 0.000000 1.425441 0.256829 0.000000 0.176490 -0.861635 0.000000 -0.001119 0.000575 0.000000 0.001672 0.000942 0.000000 -0.000554 -0.001518 0.000000 
159.000000 -24.681301 8.908577 0.000000 22.174726 3.563920 0.000000 2.506576 -12.472497 0.000000 -1.602043 0.604863 0.000000 1.425607 0.256922 0.000000 0.176435 -0.861786 0.000000 -0.001104 0.000568 0.000000 0.001650 0.000930 0.000000 -0.000546 -0.001498 0.000000 
160.000000 -24.841511 8.969066 0.000000 22.317295 3.589617 0.000000 2.524217 -12.558683 0.000000 -1.602152 0.604920 0.000000 1.425771 0.257015 0.000000 0.176381 -0.861935 0.000000 -0.001089 0.000560 0.000000 0.001628 0.000918 0.000000 -0.000539 -0.001479 0.000000 
161.000000 -25.001732 9.029561 0.000000 22.459880 3.615323 0.000000 2.541852 -12.644884 0.000000 -1.602261 0.604975 0.000000 1.425933 0.257106 0.000000 0.176327 -0.862081 0.000000 -0.001075 0.000553 0.000000 0.001607 0.000907 0.000000 -0.000532 -0.001460 0.000000 
162.000000 -25.161963 9.090061 0.000000 22.602481 3.641038 0.000000 2.559482 -12.731099 0.000000 -1.602367 0.605030 0.000000 1.426093 0.257196 0.000000 0.176275 -0.862227 0.000000 -0.001061 0.000546 0.000000 0.001586 0.000895 0.000000 -0.000525 -0.001441 0.000000 
163.000000 -25.322205 9.150567 0.000000 22.745098 3.666762 0.000000 2.577107 -12.817329 0.000000 -1.602473 0.605085 0.000000 1.426250 0.257285 0.000000 0.176222 -0.862370 0.000000 -0.001048 0.000539 0.000000 0.001566 0.000884 0.000000 -0.000518 -0.001423 0.000000 
164.000000 -25.482458 9.211078 0.000000 22.887731 3.692495 0.000000 2.594727 -12.903573 0.000000 -1.602577 0.605138 0.000000 1.426406 0.257373 0.000000 0.176171 -0.862511 0.000000 -0.001034 0.000532 0.000000 0.001546 0.000873 0.000000 -0.000511 -0.001406 0.000000 
165.000000 -25.642721 9.271594 0.000000 23.030379 3.718237 0.000000 2.612341 -12.989831 0.000000 -1.602680 0.605191 0.000000 1.426559 0.257460 0.000000 0.176120 -0.862651 0.000000 -0.001021 0.000526 0.000000 0.001526 0.000863 0.000000 -0.000505 -0.001388 0.000000 
166.000000 -25.802994 9.332116 0.000000 23.173043 3.743987 0.000000 2.629951 -13.076103 0.000000 -1.602781 0.605243 0.000000 1.426711 0.257546 0.000000 0.176070 -0.862789 0.000000 -0.001008 0.000519 0.000000 0.001506 0.000852 0.000000 -0.000498 -0.001371 0.000000 
167.000000 -25.963277 9.392643 0.000000 23.315722 3.769746 0.000000 2.647555 -13.162389 0.000000 -1.602881 0.605295 0.000000 1.426861 0.257630 0.000000 0.176021 -0.862925 0.000000 -0.000996 0.000513 0.000000 0.001487 0.000842 0.000000 -0.000492 -0.001354 0.000000 
168.000000 -26.123570 9.453175 0.000000 23.458415 3.795513 0.000000 2.665155 -13.248688 0.000000 -1.602980 0.605346 0.000000 1.427009 0.257714 0.000000 0.175972 -0.863060 0.000000 -0.000983 0.000506 0.000000 0.001469 0.000831 0.000000 -0.000486 -0.001338 0.000000 
169.000000 -26.283873 9.513712 0.000000 23.601123 3.821289 0.000000 2.682750 -13.335001 0.000000 -1.603078 0.605396 0.000000 1.427155 0.257797 0.000000 0.175923 -0.863193 0.000000 -0.000971 0.000500 0.000000 0.001451 0.000821 0.000000 -0.000480 -0.001321 0.000000 
170.000000 -26.444185 9.574254 0.000000 23.743846 3.847072 0.000000 2.700339 -13.421327 0.000000 -1.603174 0.605446 0.000000 1.427299 0.257878 0.000000 0.175876 -0.863324 0.000000 -0.000959 0.000494 0.000000 0.001433 0.000812 0.000000 -0.000474 -0.001305 0.000000 
171.000000 -26.604508 9.634801 0.000000 23.886583 3.872864 0.000000 2.717925 -13.507665 0.000000 -1.603270 0.605495 0.000000 1.427441 0.257959 0.000000 0.175829 -0.863454 0.000000 -0.000947 0.000488 0.000000 0.001415 0.000802 0.000000 -0.000468 -0.001290 0.000000 
172.000000 -26.764839 9.695353 0.000000 24.029334 3.898664 0.000000 2.735505 -13.594017 0.000000 -1.603364 0.605543 0.000000 1.427582 0.258039 0.000000 0.175782 -0.863582 0.000000 -0.000936 0.000482 0.000000 0.001398 0.000792 0.000000 -0.000462 -0.001274 0.000000 
173.000000 -26.925180 9.755910 0.000000 24.172099 3.924472 0.000000 2.753081 -13.680382 0.000000 -1.603457 0.605591 0.000000 1.427721 0.258117 0.000000 0.175736 -0.863709 0.000000 -0.000924 0.000476 0.000000 0.001381 0.000783 0.000000 -0.000456 -0.001259 0.000000 
174.000000 -27.085531 9.816471 0.000000 24.314878 3.950288 0.000000 2.770653 -13.766759 0.000000 -1.603549 0.605639 0.000000 1.427858 0.258195 0.000000 0.175691 -0.863834 0.000000 -0.000913 0.000471 0.000000 0.001364 0.000774 0.000000 -0.000451 -0.001245 0.000000 
175.000000 -27.245890 9.877037 0.000000 24.457671 3.976111 0.000000 2.788219 -13.853149 0.000000 -1.603640 0.605685 0.000000 1.427993 0.258272 0.000000 0.175646 -0.863958 0.000000 -0.000902 0.000465 0.000000 0.001348 0.000765 0.000000 -0.000445 -0.001230 0.000000 
176.000000 -27.406259 9.937608 0.000000 24.600477 4.001942 0.000000 2.805782 -13.939550 0.000000 -1.603729 0.605732 0.000000 1.428127 0.258348 0.000000 0.175602 -0.864080 0.000000 -0.000892 0.000460 0.000000 0.001331 0.000756 0.000000 -0.000440 -0.001216 0.000000 
177.000000 -27.566636 9.998184 0.000000 24.743296 4.027781 0.000000 2.823340 -14.025964 0.000000 -1.603818 0.605777 0.000000 1.428260 0.258424 0.000000 0.175558 -0.864201 0.000000 -0.000881 0.000454 0.000000 0.001316 0.000747 0.000000 -0.000434 -0.001202 0.000000 
178.000000 -27.727022 10.058764 0.000000 24.886129 4.053627 0.000000 2.840893 -14.112391 0.000000 -1.603906 0.605822 0.000000 1.428390 0.258498 0.000000 0.175515 -0.864320 0.000000 -0.000871 0.000449 0.000000 0.001300 0.000739 0.000000 -0.000429 -0.001188 0.000000 
179.000000 -27.887417 10.119348 0.000000 25.028974 4.079480 0.000000 2.858443 -14.198828 0.000000 -1.603992 0.605867 0.000000 1.428520 0.258571 0.000000 0.175472 -0.864438 0.000000 -0.000861 0.000444 0.000000 0.001285 0.000730 0.000000 -0.000424 -0.001174 0.000000 
180.000000 -28.047820 10.179937 0.000000 25.171833 4.105341 0.000000 2.875988 -14.285278 0.000000 -1.604078 0.605911 0.000000 1.428647 0.258644 0.000000 0.175430 -0.864555 0.000000 -0.000851 0.000439 0.000000 0.001270 0.000722 0.000000 -0.000419 -0.001161 0.000000 
181.000000 -28.208232 10.240530 0.000000 25.314704 4.131209 0.000000 2.893529 -14.371739 0.000000 -1.604162 0.605955 0.000000 1.428774 0.258716 0.000000 0.175389 -0.864670 0.000000 -0.000841 0.000434 0.000000 0.001255 0.000714 0.000000 -0.000414 -0.001148 0.000000 
182.000000 -28.368653 10.301128 0.000000 25.457587 4.157084 0.000000 2.911066 -14.458212 0.000000 -1.604246 0.605998 0.000000 1.428898 0.258787 0.000000 0.175347 -0.864785 0.000000 -0.000831 0.000429 0.000000 0.001241 0.000706 0.000000 -0.000409 -0.001135 0.000000 
