#HDR N 3
#HDR G 1
#HDR dt 0.0000001
#HDR tdump 1000000
#HDR T 1000000000
#idx m x y z vx vy vz
1   1  -1.0000  0.00000  0.000000   0.392955223941802   0.0975792352080344  0.0000000000000000
2   1   1.0000  0.00000  0.000000   0.392955223941802   0.0975792352080344  0.0000000000000000
3   1   0.0000  0.00000  0.000000  -0.785910447883604  -0.1951584704160688  0.0000000000000000
